Format Version,1.23,Take Name,2020-03-07_Ard_her_20-317L_4jts_6fthr_ROM_001,Take Notes,,Capture Frame Rate,30.000000,Export Frame Rate,30.000000,Capture Start Time,2020-03-17 12.49.24.387 PM,Total Frames in Take,2032,Total Exported Frames,2032,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
915,30.500000,89.446075,326.554504,92.666206,87.774666,324.233643,80.497314,21.319511,415.514893,308.556610,-108.541107,460.797394,251.083374,-135.309921,475.547974,247.389740,416.287750,488.608734,131.374573,396.036469,532.152161,164.582245,155.137939,517.275024,263.374237,185.314285,562.953430,395.756775,-11.729420,330.283478,107.628662,-30.948734,326.875427,101.018074
916,30.533333,91.926476,323.543701,91.205421,90.150154,321.183868,79.103973,20.870026,414.525269,308.463104,-108.659149,460.686462,250.879044,-135.405396,475.473938,247.237137,421.978394,480.265137,126.268715,402.497284,524.212463,159.774185,161.744904,513.443848,261.126404,184.676071,563.064392,394.596313,-9.210725,328.952576,107.046997,-28.390541,325.587006,100.344551
917,30.566667,94.702072,320.652710,89.391479,92.756340,318.302551,77.398979,20.653364,413.579285,308.360321,-108.645699,460.384949,250.454102,-135.266586,475.474243,246.629532,427.230896,472.351654,122.157738,408.628235,516.585327,155.559357,170.051636,509.239624,257.869476,183.881531,562.602844,394.399536,-6.540189,327.397034,106.714172,-25.567505,324.244354,99.703026
918,30.600000,97.559753,317.659210,87.891594,95.358269,315.258148,75.948334,20.350824,412.735626,307.834900,-108.791847,459.941772,250.202118,-135.353989,475.048370,246.380798,432.411224,464.707520,116.160408,415.091064,508.670441,151.218185,177.716705,503.953033,256.395691,183.297806,561.709229,394.870575,-3.688126,325.960571,106.110886,-22.749996,322.807251,98.887512
919,30.633333,100.423241,314.718262,85.911819,98.129005,312.457031,73.934807,19.823183,411.961121,307.234863,-109.041183,459.966003,249.800308,-135.606293,474.997955,246.297211,437.787933,456.426544,113.771530,421.461639,500.681580,148.009613,185.233688,499.081390,254.363205,182.457092,560.986755,394.770538,-0.780498,324.456390,105.563766,-19.718231,321.479706,98.046288
920,30.666667,103.372795,311.573883,83.735199,100.933990,309.398926,71.808517,19.367586,411.095459,306.678070,-109.218872,459.929749,249.386658,-135.703094,475.302063,245.760345,443.325378,447.877655,107.032204,428.198914,492.400482,141.807663,194.681046,494.226807,250.171005,181.216873,560.880798,394.246368,2.326185,323.180389,104.665962,-16.527573,320.217743,97.015991
921,30.700000,106.401550,308.611603,81.992126,103.837585,306.596527,69.976608,18.964958,410.409485,306.002747,-109.438126,459.680847,248.724243,-135.890015,474.882416,245.300446,449.073639,439.197662,97.536514,435.323334,483.784851,134.265198,201.566360,489.350555,248.430496,180.300507,560.855835,393.286560,5.491374,321.716766,104.155273,-13.344850,318.801575,96.202271
922,30.733333,109.663521,306.122986,79.582054,106.865669,303.992859,67.755005,18.821663,409.327393,305.500336,-109.433098,459.318909,248.390213,-135.771713,474.902893,244.709091,453.850220,432.857025,93.868477,440.453644,478.132446,129.183487,210.453369,484.340485,245.191772,179.063828,561.508545,391.765076,8.874764,320.246704,103.465477,-9.895963,317.352997,95.276283
923,30.766667,112.942467,303.993896,77.801933,109.996384,301.983643,65.979942,18.521936,408.644196,304.612793,-109.576347,459.319916,247.732513,-135.807190,474.960663,244.321045,458.618805,426.863983,86.040131,446.306244,471.769745,124.005707,216.976425,479.522308,244.205460,178.090622,561.546204,390.512482,12.121965,319.012634,102.787888,-6.494875,316.355713,94.192574
924,30.800000,116.309677,302.151276,75.962387,113.169228,300.161621,64.175827,18.262955,407.914581,303.813965,-109.656860,459.427032,247.352554,-135.925186,475.044830,244.160629,463.169281,421.909149,84.248199,451.086792,467.363617,121.277298,222.926788,475.772247,242.845856,176.825760,561.926514,389.849976,15.559537,318.174622,101.841026,-2.972116,315.441650,93.078613
925,30.833333,119.597816,300.847992,73.497459,116.318558,298.855225,61.840660,18.079008,407.315765,302.719147,-109.755775,459.610626,246.767227,-135.993713,475.403687,243.676514,467.288483,418.343506,79.928429,455.581970,463.853912,117.148567,230.479248,471.897125,239.583969,175.209396,562.441101,389.446930,18.957523,317.393799,100.781319,0.504168,314.638336,91.812096
926,30.866667,122.600037,299.992554,71.171738,119.247368,298.210724,59.450703,17.690434,406.940948,301.765839,-110.320755,459.309265,246.283096,-136.699799,474.850739,243.488113,471.363708,414.677521,71.848557,461.141052,459.334137,110.890778,235.929688,467.176239,240.457230,174.074387,562.612427,388.687653,22.104868,317.266144,99.654991,3.766656,314.506287,90.496712
927,30.900000,125.505524,299.506531,68.719498,122.055077,298.040924,56.801266,17.224590,406.609283,300.772705,-110.800850,458.994263,245.108871,-137.187698,474.489563,242.303711,474.887909,412.825775,66.201881,464.583282,458.649780,104.032860,242.259598,466.150818,236.008926,171.980347,564.069275,387.512573,25.180346,317.157410,98.710236,6.926440,314.506836,89.200241
928,30.933333,127.910034,299.961121,66.920364,124.363457,298.535553,55.098454,16.728249,406.220367,299.932587,-111.005684,458.311859,243.352249,-137.385544,473.840302,240.238541,477.008881,413.051575,56.999149,467.977661,457.930725,97.553841,246.306717,464.725220,234.844330,169.359421,565.558899,386.109650,27.527662,317.614349,97.600746,9.396131,314.830231,87.968697
929,30.966667,129.986450,300.428558,65.623528,126.472504,299.020782,53.837868,16.192011,406.593353,298.650879,-111.712357,457.570190,241.651535,-138.233826,472.805542,238.636337,478.969971,414.323273,56.386524,469.124817,460.055481,97.241051,246.747147,465.440948,234.822769,167.717438,566.177795,387.749054,29.568394,317.969910,96.518349,11.471967,315.059326,86.767265
930,31.000000,131.936066,300.895264,64.570946,128.291779,299.320343,52.893108,15.761461,406.557709,297.733765,-111.982918,457.602753,240.172119,-138.525085,472.796112,237.075958,480.460205,416.054626,58.762360,470.368073,461.319305,98.036285,249.501221,467.212677,230.733871,165.182678,567.600586,386.550598,31.334873,318.267151,95.579330,13.294819,315.273651,85.667175
931,31.033333,133.507202,301.193878,63.782928,129.948853,299.734680,52.030060,15.793327,406.797821,296.912994,-112.035828,457.242523,239.306595,-138.690384,472.270721,236.081619,482.302490,415.807007,57.376942,472.587769,460.730713,97.554359,250.234879,464.558502,234.806946,164.347748,568.387207,386.605377,32.858620,318.607056,94.890923,14.930218,315.733490,84.792648
932,31.066667,135.148331,300.828125,62.419666,131.406723,299.209290,50.754177,16.080006,406.500153,296.209351,-111.789963,457.273956,238.666946,-138.313263,472.273804,235.648056,483.687683,415.648895,55.613506,473.806976,460.914001,95.205856,253.507614,465.953827,229.175568,163.716934,569.134583,385.119202,34.537727,318.238220,94.306969,16.640606,315.395752,84.063118
933,31.100000,136.472717,299.947571,61.136887,132.741211,298.584076,49.387962,16.086462,406.016266,295.389496,-111.711983,457.587830,238.517044,-138.161118,472.879028,235.517670,485.682129,412.668030,49.993664,476.990967,457.124542,91.219254,257.101074,460.592499,232.099304,164.055237,568.390808,384.293396,36.031147,318.175842,93.362358,18.173906,315.248016,83.160950
934,31.133333,137.877472,299.257019,59.370426,133.989471,297.778137,47.703880,16.075974,405.680908,294.416199,-111.884109,457.840332,238.359634,-138.348404,473.055176,235.662094,488.168182,408.953522,48.326843,479.189087,454.645416,87.912460,259.759735,459.367340,229.832779,164.264313,567.843384,383.770538,37.537666,317.659180,92.661453,19.705414,314.835022,82.295280
935,31.166667,139.220505,297.997437,57.751141,135.243988,296.599884,46.114235,15.871365,404.840240,293.640869,-111.991951,458.080078,238.222549,-138.390015,473.461029,235.710587,489.384277,407.290894,42.306526,481.224701,452.571625,83.192268,264.054810,457.127350,227.121323,163.375229,567.522400,382.498932,39.079773,316.997681,91.945213,21.372120,314.350037,81.329742
936,31.200000,140.816376,297.082520,56.382877,136.773575,295.682343,44.873508,15.306081,404.355408,292.780640,-112.752556,457.868744,238.388657,-139.048462,473.472931,235.828918,491.436127,404.053589,36.082676,484.191071,449.034485,77.837440,266.389191,454.371735,227.145447,162.983170,566.873047,382.188782,40.760849,316.499817,91.327797,23.062300,313.683533,80.725952
937,31.233333,142.498474,295.946594,55.507919,138.384689,294.532257,44.010921,14.577184,403.597443,292.230316,-113.206970,457.830688,237.770676,-139.563644,473.349091,235.453354,493.575714,401.583038,34.793331,486.114288,447.481720,75.666588,269.803802,453.256989,224.722443,161.031937,567.389221,380.816223,42.501118,315.760559,91.010468,24.923105,313.100952,80.074585
938,31.266667,144.301941,295.218231,55.118511,140.192352,294.034729,43.488354,14.113030,403.074463,291.594818,-113.546494,457.342010,237.180664,-139.811798,473.373566,234.379807,495.456238,399.748047,32.634392,488.687531,445.059326,74.860252,272.275848,450.323273,226.042114,159.426620,567.730164,380.382721,44.238770,315.280212,90.778229,26.698782,312.508331,79.799416
939,31.300000,146.049789,294.683014,55.152081,141.934799,293.335114,43.596069,13.663633,402.685089,291.275757,-113.899742,457.136627,236.355942,-140.240173,472.709991,233.914734,497.922119,397.789124,34.762638,490.954865,443.476471,76.968201,273.357849,448.707153,228.071671,158.646790,567.162842,381.212708,45.897411,315.162323,90.535416,28.476149,312.367615,79.460709
940,31.333333,147.816071,294.307587,54.744537,143.730591,293.211670,43.056240,13.399260,401.875671,290.982513,-113.888481,456.950806,236.338257,-140.151627,472.763214,233.807709,500.028656,397.200409,36.331623,492.686249,443.166138,77.500145,275.973969,448.246552,227.021591,157.158005,566.918335,381.565826,47.659714,314.838409,90.458061,30.306978,312.100098,79.124855
941,31.366667,149.646240,293.892242,54.157536,145.467819,292.709778,42.560017,13.289252,401.393311,290.712585,-113.922028,457.164154,236.456665,-140.205246,472.857910,234.197403,501.339203,396.796997,32.306755,494.783234,442.016235,74.933769,278.565247,445.228210,228.503723,157.138779,565.689697,382.808044,49.475323,314.606110,90.413551,32.214104,311.906799,78.977051
942,31.400000,151.262329,293.480408,53.900288,147.020386,292.357208,42.270786,13.195865,401.025452,290.695190,-114.107285,457.076691,236.783875,-140.374374,472.759216,234.554169,503.849213,393.835663,29.982639,497.532806,439.483154,72.629456,281.253113,444.256348,227.806244,156.757065,565.288208,383.427795,51.173172,314.653198,90.397217,33.938110,311.921631,78.910179
943,31.433333,152.778046,293.327820,53.574276,148.544724,292.197662,42.005741,13.208142,400.605469,290.384094,-113.926369,456.813599,236.626709,-140.158386,472.725800,234.287933,505.634796,393.006714,29.780825,499.071411,439.247437,72.602242,283.051758,443.733765,227.722214,155.650299,565.733398,382.670319,52.671177,314.443359,90.485878,35.504654,311.864227,78.667595
944,31.466667,154.353821,293.364288,53.043587,150.091385,292.155151,41.628281,13.083063,400.451935,290.092102,-114.469070,456.552734,236.937378,-140.686722,472.384216,234.819168,506.745331,393.819000,29.807112,500.373718,439.384277,72.788338,285.015991,441.819794,228.871368,155.408325,565.655518,383.354034,54.135986,314.296814,90.373131,37.111202,311.738831,78.502632
945,31.500000,155.780624,292.998810,52.477558,151.472610,292.032928,40.843441,12.929886,400.333801,289.459320,-114.511276,457.059875,236.709579,-140.718185,472.933990,234.832001,508.562317,392.092010,28.216448,502.437469,437.845245,71.463989,287.282959,440.345215,228.667587,154.068329,566.478760,382.007904,55.574734,314.252625,90.057602,38.603489,311.663818,78.101906
946,31.533333,157.214142,292.711243,51.442158,152.856949,291.634369,39.984268,12.661622,400.076630,288.751221,-114.733932,457.358429,236.427200,-140.910675,473.359192,234.603119,510.529449,390.186127,26.247904,504.689331,435.999115,69.238373,289.707672,439.293152,227.586472,153.901627,566.167480,381.536407,57.181679,314.394897,89.499763,40.210297,311.785004,77.470520
947,31.566667,158.532028,292.568634,50.441746,154.135193,291.674530,38.972771,12.348522,400.157043,287.980042,-115.274277,457.663269,236.452286,-141.587692,473.453217,234.957428,511.970154,388.912537,21.855623,506.273376,435.385773,65.281052,292.761963,437.858215,226.443115,153.228546,566.379578,381.299713,58.613808,314.635162,89.001884,41.697754,311.975250,76.988602
948,31.600000,159.950912,293.173950,49.377468,155.468185,292.130157,38.049244,12.109632,399.852020,287.444183,-115.334686,457.846283,236.202194,-141.614380,473.657623,234.786255,513.051758,389.096497,17.745718,508.107422,434.896332,63.280857,294.055542,437.267822,226.760178,151.865143,566.936523,379.941254,60.012108,315.007965,88.639023,43.167149,312.506348,76.290962
949,31.633333,161.439011,293.399780,48.566154,156.984421,292.515839,37.155869,11.761201,400.043396,286.633453,-115.924622,457.938934,235.997864,-142.168701,473.881134,234.379044,514.804260,389.319397,18.449060,509.415497,435.666626,62.635311,296.541687,436.645233,226.045654,151.446823,566.592957,381.161438,61.502598,315.224518,88.280479,44.759415,312.754639,75.778999
950,31.666667,163.030197,293.330780,48.035297,158.544006,292.507935,36.590080,11.361330,399.864136,286.062164,-116.179504,458.117249,235.135468,-142.414215,473.905090,233.761978,515.861389,389.401093,14.506250,511.255035,435.047546,60.921112,298.615326,434.901093,226.771957,149.536484,567.691833,380.157471,63.037598,315.415436,87.958549,46.415573,312.907928,75.443573
951,31.700000,164.795349,293.530029,47.011917,160.208527,292.580383,35.709202,11.093708,399.731598,285.082184,-116.374863,458.190369,234.482025,-142.650986,474.234009,232.966019,518.491394,387.290344,14.920100,513.949707,433.185089,60.600967,301.006378,433.824524,226.486496,148.550461,567.966431,379.643250,64.811394,315.857269,87.296127,48.253979,313.392120,74.620026
952,31.733333,166.412292,293.378113,46.513508,161.878021,292.587646,35.131874,10.890115,399.673401,284.524719,-116.719940,458.665833,234.812286,-142.962219,474.677490,233.635681,520.432312,385.469849,12.765656,515.844971,432.132263,58.892918,302.737244,433.753967,225.170135,148.170013,567.656677,379.593445,66.492500,316.105438,87.109879,49.989964,313.704163,74.182785
953,31.766667,168.051819,293.234528,45.742752,163.436386,292.331390,34.444714,10.917314,399.253143,283.829926,-116.474052,459.357025,235.047974,-142.664337,475.500153,234.084763,522.342712,383.963684,12.279336,518.004944,430.487518,59.002956,304.338440,432.983398,225.084305,147.384064,567.428650,379.117188,68.140366,316.364594,86.692863,51.764416,314.093842,73.580803
954,31.800000,169.638367,292.850342,45.100204,164.949265,292.036865,33.737221,10.754493,399.061554,283.215637,-116.510818,459.691986,234.699493,-142.642868,475.822083,233.892883,524.646851,380.572296,10.908740,521.037170,426.747437,58.259644,307.373047,430.461884,225.481033,148.284454,565.851746,379.961334,69.791946,316.763306,86.287697,53.504234,314.437317,73.162483
955,31.833333,171.279083,292.293365,44.952126,166.645676,291.613892,33.572609,10.322591,399.117004,282.422180,-116.740669,460.039520,234.047012,-142.776260,476.316620,233.122299,527.189270,376.319916,8.609090,523.939514,423.218597,57.102100,308.891296,429.765686,225.778580,147.316345,565.617676,380.656250,71.502670,316.823914,86.245270,55.273308,314.432068,73.002716
956,31.866667,173.026047,291.306305,44.287212,168.296249,290.583954,32.928658,10.192050,398.797028,281.490967,-116.531189,460.495758,232.922943,-142.623001,476.741669,232.093903,528.812683,375.378174,8.890685,525.447998,422.193939,57.211399,311.792847,428.432465,223.690033,145.740082,566.016724,379.940887,73.218781,316.080231,86.060699,57.172848,313.893219,72.554169
957,31.900000,174.782242,290.064117,43.943504,170.072540,289.288208,32.755856,10.152836,398.911163,280.577942,-116.660088,460.888977,232.988190,-142.621246,477.450867,232.201752,531.128662,371.089844,6.140784,528.386292,418.086548,55.768520,314.469330,423.484802,226.625443,145.819580,566.318420,378.742004,75.137260,315.603516,85.916565,59.103390,313.190582,72.463356
958,31.933333,176.492691,288.815643,43.925106,171.760376,288.324738,32.586998,10.380239,398.968109,280.122009,-116.253906,461.697876,232.942871,-142.215408,478.266418,232.298233,533.604126,366.594421,4.206173,531.021973,414.749664,53.221699,318.146240,423.686981,223.035812,145.658035,567.556274,376.059875,76.979805,314.847076,86.477783,61.073486,312.669067,72.696991
959,31.966667,178.253525,287.934418,44.568790,173.457474,287.479736,33.120407,10.733798,399.334412,279.891083,-115.883553,462.244659,233.207947,-141.835541,478.905090,232.640549,534.808472,364.924286,0.160969,533.353333,412.441467,51.863026,320.334900,421.110168,225.341797,146.122910,568.157532,375.341461,78.729263,314.327332,87.139870,62.891529,312.133453,73.278435
